Autor1,Autor2,Score
72168.0,119413.0,0.99946576
125915.0,119413.0,0.99945146
57375.0,80629.0,0.9993654
57375.0,72116.0,0.999326
103697.0,119413.0,0.99929
57375.0,48548.0,0.99922955
57375.0,120929.0,0.99922323
80629.0,57158.0,0.9990866
57375.0,64456.0,0.999081
72116.0,120851.0,0.9990671
80629.0,58397.0,0.99906105
57375.0,59793.0,0.9990408
57375.0,58700.0,0.99903715
57375.0,130543.0,0.99903095
57158.0,84164.0,0.9990128
72168.0,84164.0,0.9989895
32129.0,116054.0,0.99898297
119412.0,120851.0,0.9989819
84164.0,125915.0,0.998965
72168.0,116881.0,0.99894935
